start_frame,end_frame,dist_wrists_mean,noseL_wrist_mean,noseR_wrist_mean,elbowL_mean,elbowR_mean,L_wrist_pinky_mean,L_wrist_index_mean,L_wrist_thumb_mean,R_wrist_pinky_mean,R_wrist_index_mean,R_wrist_thumb_mean,landmark_15_vel_mean,landmark_15_vel_std,landmark_16_vel_mean,landmark_16_vel_std,landmark_17_vel_mean,landmark_17_vel_std,landmark_18_vel_mean,landmark_18_vel_std,landmark_19_vel_mean,landmark_19_vel_std,landmark_20_vel_mean,landmark_20_vel_std,landmark_21_vel_mean,landmark_21_vel_std,landmark_22_vel_mean,landmark_22_vel_std
5340,5400,1.7136708397065994,1.6824411754852187,0.9565384843740886,2.662477432163746,1.6106942993492013,0.2810757892396776,0.3735433714312371,0.11593733045707492,0.2938321227229151,0.34177850408631083,0.20811750168366489,0.06042180038404763,0.04262986713047589,0.06487301269971119,0.046097960936726703,0.06527292626306401,0.045854414053142514,0.07300179471794915,0.05147381179257339,0.0700768713083534,0.05703965928602472,0.07149313923931645,0.05175073119592188,0.07170577503063442,0.056590707903247196,0.06649976620914001,0.0465209403112597
5370,5430,0.0,0.0,0.9689935086872252,0.0,1.8380473390010894,0.0,0.0,0.0,0.29020107445063786,0.3431084555546204,0.2270272875410491,0.0,0.0,0.08673310583305316,0.07333299532180935,0.0,0.0,0.10016368284969308,0.08176582833997802,0.03406207384254335,0.017982530333945233,0.10051501252936658,0.08332250150270219,0.0694053449461079,0.05643166814734858,0.09159385787194235,0.07542354371343467
5400,5460,0.0,0.0,1.0577337615634668,0.0,2.096509761929332,0.0,0.0,0.0,0.2675581668824423,0.34835670476165204,0.27355405736667365,0.0,0.0,0.09370032896787588,0.08017171689624591,0.0,0.0,0.10919854703173781,0.09101609504957378,0.03406207384254335,0.017982530333945233,0.11085528882656152,0.09379654878637558,0.06017274632677389,0.04812213615576822,0.10168022399948175,0.08472988842794826
5430,5490,1.3064835272588997,1.5276127550723988,1.0405387429959747,2.6579320505365716,2.0007726629210185,0.23801295760264546,0.2983484526686044,0.08091792816019547,0.2650103139815224,0.35814274959406334,0.2877745997042252,0.06678071543144964,0.05331692325679888,0.077744945595652,0.05693547539563619,0.07715207891574505,0.057933877789698766,0.08969401452801995,0.0622695030635031,0.07459708265517964,0.0565036959007553,0.0869426953063229,0.0630225140210035,0.06440542329460748,0.0523348494955053,0.07790930666823352,0.05732230988925809
5460,5520,1.3055148784308006,1.605433481812902,1.0082576074325955,2.6643213998897695,1.9001394524752488,0.2573713448532456,0.31210299599457225,0.08765038765706497,0.27531667563931356,0.37473298855794124,0.30646180624659886,0.06542252099641112,0.05280876820910064,0.06511275134230551,0.044792367204476845,0.07347761817652658,0.0573692805751049,0.07265933725957952,0.045549139603669415,0.07285289064176546,0.055459534819164165,0.07196475071945342,0.043602022549631525,0.06591018914476818,0.05190683512680866,0.0638784664403441,0.042872128350466006
5490,5550,1.3423162868268466,1.6987288533004792,1.021483092008024,2.6621277662323326,1.940970325319791,0.27275599510340814,0.31525818734771516,0.0989310170122045,0.27058812863922654,0.3720778241156845,0.2993777155038797,0.05536951735736281,0.04507121714697388,0.046889894391524974,0.04078372025262553,0.05992373331403133,0.049229189981691866,0.054996909198155315,0.041135190941352984,0.05786885918934731,0.04810800355289401,0.05496750800523469,0.04217726506828664,0.055406021205266574,0.0448425728695177,0.04968510716365829,0.0416955862608394
5520,5580,1.346671341304597,1.7174779808095675,0.999246618529755,2.6232096136484224,1.9295834797040818,0.2724278026034248,0.30866862413912816,0.11186772941260831,0.2695978977807466,0.35428080693986236,0.2734162703966032,0.045692749757100554,0.03688761007733424,0.04503077617088394,0.043351637803554985,0.04884583359852299,0.042356206341469235,0.057244783050485776,0.0483605195005319,0.04770603029093862,0.04234557120499988,0.056067297873204365,0.049157812895733136,0.04675601139372884,0.039421867314410136,0.05159187213125315,0.04552852373045076
5550,5610,1.255887619178436,1.6679511671035268,1.0184829196659044,2.591749330209507,1.825036604153358,0.2626588608603469,0.30068055679874,0.11657352171525986,0.2975054945250511,0.3761083083428123,0.3000816661284544,0.05067085173758983,0.04973934362782306,0.04435812522066885,0.04680418526630637,0.054076313437210165,0.054360239497286675,0.05504756898249756,0.0518727904156103,0.055501954377904776,0.052045067411207846,0.053635523845643615,0.052540140638407284,0.05170026000280619,0.04915107693559574,0.04996127069084875,0.04911505227265266
5580,5640,1.296707358470827,1.6661132169793416,1.0428405499401494,2.6480565525562754,1.8067675764944418,0.25277753474376224,0.2869346467491942,0.10600537315165329,0.29875199439022104,0.36900918323150306,0.2953236989692292,0.08246464273975203,0.0973566073022243,0.06381626040154917,0.07139811886360431,0.07959531573047043,0.09059788740356114,0.07592975253580753,0.08086143527757284,0.07699592603347248,0.08483614499938377,0.07319939743113159,0.08172105072385955,0.07839054994245565,0.09524307672690224,0.06716371849537991,0.07619858806044488
5610,5670,0.9889817786007047,1.3502764781721648,0.906862742340473,2.8299534919700586,1.5630966576440957,0.19254561533655812,0.2216898449979274,0.06762360735778328,0.2507758470295004,0.3006141827727964,0.2260782789846414,0.10996236337358341,0.1126448153252684,0.08150116012415418,0.07414045798159895,0.1075814392512915,0.09800780833923095,0.09721806090361945,0.0818980504983279,0.09494205797295077,0.09178266924119743,0.09406899323759042,0.08291114343699528,0.08377286330019203,0.1004148910619078,0.08705628204061397,0.08066623685246672
5640,5700,0.6587252818907635,1.1627389209055168,0.7751722591781018,2.8225484060746484,1.3692419789043562,0.18368797655321348,0.21203696087202137,0.06508981676681173,0.23044985743202298,0.27561331877726286,0.20008648281429395,0.06482013658106482,0.048780500212371694,0.059470879977991845,0.052881390925297256,0.06770746476326789,0.041801908438832656,0.07086848491647373,0.05657609457974024,0.06337358216874793,0.04048939748446425,0.06790106994591653,0.05505745865462287,0.043264899871185744,0.037788938078306994,0.0643734507276023,0.05737971343579818
5670,5730,0.0,0.0,0.7420750658039449,0.0,1.3005699524607421,0.0,0.0,0.0,0.22665875934422028,0.26535058686896007,0.1982691785092501,0.0,0.0,0.07753185570885986,0.06789183753437333,0.04089388376302475,0.016679857051354077,0.08651760691663829,0.07341288120681233,0.03738504225424032,0.00709387218791059,0.08423055885614077,0.07136902691325317,0.024048734011155964,0.014163106528380195,0.08169364825828468,0.06937832134438073
5700,5760,2.0398098190373615,1.6096102462863038,0.7440395524122156,2.7589982745103656,0.9688583913141776,0.0,0.0,0.0,0.2140786823162397,0.20823892149069068,0.15704366187453858,0.03591431336028568,0.0,0.07965650460380022,0.0677230709640567,0.0,0.0,0.08724225467551244,0.07321635195521024,0.0,0.0,0.08579447057465045,0.0716608914733375,0.0,0.0,0.08197659891845373,0.0695844789333776
5730,5790,2.023894124923458,1.626912234626051,0.7890243252337505,2.712536631863067,0.7839463138277686,0.10886720523808965,0.08099277848326072,0.07800755671842079,0.21331878858654907,0.17162729556391065,0.127876445850555,0.03364537418709487,0.0322519327870562,0.05421471681172723,0.04772541330568217,0.03975104225096485,0.037114604691465866,0.05875182663391765,0.050995841937844275,0.03836034434048069,0.03724083151495123,0.057158223320620365,0.049000241895115655,0.034581118648133055,0.033214623255891196,0.05401539564567291,0.047083730704395255
5760,5820,2.094494270964127,1.6641990629742232,0.8213101723965862,2.7216821760605554,0.8140492617334574,0.11051001533838395,0.0773283766321604,0.07702533217613076,0.2144567037625033,0.16718865132656158,0.12440773799302596,0.03108510247288575,0.03146131872595753,0.06917849641258049,0.0657113934292593,0.03703913149359012,0.034959746511712284,0.07689341605979537,0.07238687751340436,0.035974807479611584,0.034957526632760166,0.07354567033736227,0.06997322046352421,0.03224587517657644,0.031056518401241656,0.06830306932896746,0.06526186330455308
5790,5850,2.165649025642875,1.6955684885585358,0.8435670284781259,2.7080026818373732,0.8016023873922405,0.11170059917404285,0.07497480861071538,0.08164859987576822,0.21533476059832626,0.16691466372268737,0.123942020095031,0.05267047234608379,0.06361034524565778,0.11281647052938731,0.09477560302357776,0.0644622501659454,0.07219896554188024,0.1248428456722376,0.10232127527572749,0.06583549523205547,0.07363743041369204,0.12085525012653561,0.09838356692569239,0.05854170653891615,0.06888367556106396,0.11224474373093045,0.09348369125790057
5820,5880,1.8685778231301329,1.576016737395204,0.8477587750590324,2.6751952088159667,1.1875791817634238,0.11770706848091077,0.10692242609937697,0.09001400001959399,0.21716979516721924,0.20079903483905995,0.14390376299078067,0.06932077311220698,0.07484270889201038,0.11063533062965171,0.09626350876235044,0.07024460802896193,0.07257555710850253,0.12422856151101647,0.10435256807566423,0.07168979473292232,0.07412857380914155,0.12088835368958467,0.0993407682963971,0.06475848625979853,0.0685241030706501,0.11368284369235511,0.0950277611604647
5850,5910,1.0818314311373696,1.2785526659976947,0.8004274049347929,2.643421791197678,1.5581046403121328,0.14959442692016695,0.21675436054766456,0.1054910557194643,0.21167508907259305,0.22757344670980822,0.16260289339363357,0.07537708517461672,0.08618216933628149,0.062357461882963705,0.06491091735635773,0.04247202667438651,0.014912219038753973,0.07075253554638089,0.07386383274171704,0.042696867848698625,0.016711885526823185,0.06962716767605812,0.07098308129199647,0.040578306703960274,0.01703769214506379,0.06570382171872693,0.06731672543469404
5880,5940,0.0,0.0,0.751314526913357,0.0,1.5509961704220423,0.0,0.0,0.0,0.207581558262446,0.22281854445585092,0.16189025389909334,0.0,0.0,0.035847176717783404,0.036390531202039667,0.0,0.0,0.03769655282128104,0.03827980850621254,0.0,0.0,0.037100805576982664,0.03887569010186016,0.0,0.0,0.03595962011804149,0.03667123629737693
5910,5970,0.0,0.0,0.7778121858665503,0.0,1.6008585099641446,0.0,0.0,0.0,0.21509406950151716,0.2276126819208549,0.16561154539074774,0.0,0.0,0.04215879927291403,0.03708387636881062,0.0,0.0,0.04830390659537503,0.04018277088397321,0.0,0.0,0.046261989453740444,0.042516565320720894,0.0,0.0,0.04039970340964284,0.03805122556412413
5940,6000,0.0,0.0,0.808882017455643,0.0,1.660226227176629,0.0,0.0,0.0,0.21585709193834304,0.2223922287453524,0.17368067857851965,0.0,0.0,0.04303588490662699,0.03845022678546016,0.0,0.0,0.05390649751470696,0.040851384589314976,0.0,0.0,0.05267377210293528,0.04348049872198706,0.0,0.0,0.04545512648934666,0.0392714960197283
5970,6030,0.0,0.0,0.8024284231139361,0.0,1.6625166617673293,0.0,0.0,0.0,0.20773586031569197,0.21162800361546955,0.16878846893466046,0.0,0.0,0.027944673486428297,0.027495899819444787,0.0,0.0,0.03724894120153659,0.032391414559018124,0.0,0.0,0.035963154107351944,0.033115872087039123,0.0,0.0,0.033503916045161446,0.030946281526107306
6000,6060,0.0,0.0,0.8517170388787556,0.0,1.7237807171990684,0.0,0.0,0.0,0.22465039649214102,0.23164747388537751,0.18343097996487187,0.0,0.0,0.033081385152587156,0.034484252954221875,0.0,0.0,0.04008138615288717,0.04122737338803618,0.0,0.0,0.04093237915577059,0.04111127726021493,0.0,0.0,0.03641958918505951,0.0370132056710996
6030,6090,0.7405444679549692,1.338533312215639,0.8870162715913916,2.6834197714459522,1.7251991324858376,0.12736240634871973,0.0,0.11728379023414329,0.2214427908508853,0.22525782774678946,0.18318352803645657,0.015184052501192372,0.011829723890329647,0.031290138335170324,0.02849981399747151,0.0,0.0,0.040526358161878245,0.035617741038319904,0.0,0.0,0.03961543902928636,0.0330701985365347,0.016924052100585285,0.011629767352756334,0.03589636399818543,0.02918892644149092
6060,6120,0.7405444679549692,1.338533312215639,0.8890282102082518,2.6834197714459522,1.7064758731678364,0.12736240634871973,0.0,0.11728379023414329,0.2041388788274735,0.19813065821637396,0.15863026304442102,0.015184052501192372,0.011829723890329647,0.020918387105443637,0.017643388008773325,0.0,0.0,0.027631555484510753,0.024719772330353544,0.0,0.0,0.026061833404554518,0.021172136912365837,0.016924052100585285,0.011629767352756334,0.024512775111653878,0.019479931730483287
6090,6150,0.6493347918821021,1.23365782186452,0.891314588955998,2.4855150904988172,1.7396531142390141,0.14015705633311148,0.1536810853126356,0.09614374108686036,0.21496885749039735,0.20515036569269215,0.1645169119434597,0.014972176107860911,0.012828338147460159,0.016101338708469363,0.010488689793057846,0.0138518226325267,0.011997106817362104,0.020148567964873968,0.013758806190197887,0.015298110332029186,0.011548667823239173,0.020310417543232838,0.01417069862799139,0.01692667045840753,0.01010081888767923,0.01849801403535437,0.012733966306048682
6120,6180,0.6489772096762174,1.2454198814443822,0.8705592381501349,2.591571131440312,1.7043710857672478,0.13876939351517187,0.1635177055773101,0.10042885539722773,0.21645213091986434,0.2100839812744171,0.16671258771736233,0.0153759762702395,0.013153743807072486,0.01767187127412293,0.012363851977752726,0.016485211602378144,0.014005292755468206,0.024155746098901063,0.0170798589058337,0.015367480250361632,0.013178807667677449,0.021914019824363765,0.015068682088626998,0.017091149331952573,0.012220499849986629,0.021846644735707684,0.01539140458276162
6150,6210,0.64880693243532,1.2510208621966974,0.9272488938048905,2.6420740080791183,1.788638113489859,0.13825814931908884,0.16714172356955861,0.10235715683689306,0.2165751726666708,0.21670490801670145,0.16596715099870044,0.01593551228325842,0.013499449746445152,0.02165001369641421,0.017879047990110607,0.017739178693582224,0.01476550508851521,0.028870631407312445,0.020156132976520323,0.015587821983884741,0.014000573640665941,0.02677674008674817,0.0183931697817795,0.01662229488173685,0.01309158089986316,0.026698196525235016,0.019079223912011303
6180,6240,0.8520251069235567,1.3212942506344274,0.9098422130436763,2.527280612236669,1.6885230053575058,0.1223455616971335,0.1583027776807233,0.11230171452015038,0.21796910409594636,0.22582945050439238,0.17954883111182462,0.036778116165595814,0.04471616538765403,0.0370852045376722,0.049379774354205236,0.03370058940001913,0.04930558362413095,0.04540620852331555,0.054560570719889366,0.02167165027623075,0.0245101197229906,0.04426004634330267,0.05408379694749645,0.040902673454286845,0.05112733838334177,0.042782267418778816,0.05165158729431005
6210,6270,1.3009936683185737,1.4205649788213723,0.7259953791558471,2.522585910724024,1.0895438156474908,0.11748087510937907,0.14831036489947297,0.11412065771778193,0.20628732782815187,0.19555782361321825,0.1578931127183436,0.04117615414882882,0.050172787628183065,0.06554320057198422,0.07280437530722293,0.04679684579643618,0.06566587719353811,0.07457608491661,0.07847602927653574,0.0412432726168397,0.059327346756997044,0.0723954793484554,0.07654538830953034,0.04926965613841839,0.057146088143814014,0.06937778995388,0.07271614685681192
6240,6300,1.6557682790690826,1.5333313795582069,0.5785555220349377,2.544244243780687,0.7436787278500442,0.1020760342481567,0.11999852868593047,0.11585692167915748,0.19797338532957923,0.15681927689088287,0.12841639487579798,0.0393797424160645,0.04518181180787348,0.05716912565237475,0.06478995378593058,0.08881523655377238,0.0958620783124895,0.06184414639075921,0.06939319483844165,0.0911472973484038,0.09461994295168764,0.061089849892321545,0.06656438346486117,0.05848243400823596,0.06261589260313574,0.05816353595652603,0.06367900945189325
6270,6330,1.6254361168547393,1.5596005059130176,0.5211478534870984,2.585806098699093,0.82015798087649,0.0,0.0,0.0,0.19249274184406645,0.14667195669651747,0.12640419656268745,0.030269941706781163,0.024893127378931252,0.02743079436161145,0.028041483563938752,0.0,0.0,0.02893817103341668,0.02935061702892766,0.0,0.0,0.028678629863142697,0.02932837878092831,0.0,0.0,0.027528289803544135,0.02816495959080519
6300,6360,1.428582321025654,1.4552316071131233,0.4745516135632417,2.6171326350419357,0.8277456011116844,0.0,0.0,0.0,0.18612194065539037,0.14341473819689995,0.125484234549845,0.023644019732144157,0.01810496168505519,0.01961001024802145,0.02045135194235691,0.0,0.0,0.02091798168813592,0.021137197901854043,0.0,0.0,0.0206138399174642,0.020940732887735472,0.0,0.0,0.019548560817198298,0.020411492776116508
6330,6390,1.6930584124216628,1.588148515539674,0.4830363220149777,2.696167786709968,0.8210981237475236,0.1011096636296193,0.13414159194098108,0.11471957258805787,0.19088142999460853,0.1474301300762634,0.1269134467395612,0.01293981407352564,0.006475158211955163,0.01962459951951553,0.022719964083542096,0.015029529345624855,0.008334884505237148,0.02096477730356323,0.022992605226468437,0.01445936905818173,0.008868797275765538,0.020750570188892523,0.022523274122478447,0.014120836968832255,0.006527997780303084,0.019437192199259736,0.022560089995237502
6360,6420,1.739247631927647,1.612746789918793,0.5330103498097065,2.7218623522901324,0.8323728558648019,0.10859555405489006,0.12699044452843644,0.1190627423828737,0.19700423287386382,0.15216185543013624,0.12880946106787272,0.027558830641823708,0.03251051134263865,0.019454991725872593,0.02091566411991119,0.03675511257659943,0.04280362062402047,0.020647263347058156,0.021040521516831077,0.03687565370139057,0.04250978626221103,0.020607969546327612,0.020421816396291446,0.032192102037094945,0.03580502271789656,0.01935854681112586,0.02072346809973488
6390,6450,1.3219501761263694,1.376796236709567,0.47565414032461184,2.2125745108831225,0.8578269319405714,0.14072539131008976,0.18080764986897782,0.16193481334951965,0.19141566005192912,0.1529168104836919,0.13025633538695428,0.03535173438111394,0.033090430879258316,0.04054210608334306,0.04122444068639238,0.03949674735749606,0.03773782421501599,0.04197884103402349,0.042435937044683354,0.03995822747591189,0.03827372286411845,0.04188232649782083,0.042066761442869964,0.03728243784456744,0.034059909351856696,0.04051019307446958,0.04119756410286996
6420,6480,0.8874031507828727,1.1314481210930603,0.404639786241184,1.7257065857742948,0.8720925150386971,0.1679809567935217,0.2229536402151385,0.19310375975521202,0.184255947448671,0.15467298531942858,0.13232987283236242,0.03377913842524534,0.029158889164855668,0.05249870828706944,0.04179061693658782,0.036851934084426524,0.030764416094798377,0.05434219943350077,0.04375055262682501,0.03741257635458863,0.03252100797084332,0.05434665376583298,0.0437614976167638,0.03486837868404111,0.0297519793166756,0.052593491763658184,0.04190899814947398
6450,6510,0.9842311846708252,1.1801680313207283,0.42902853966654786,1.9341259797240822,0.8818791984358355,0.166507438332649,0.2084001088528557,0.1843681686993848,0.18393432671445484,0.1557274406604021,0.13346820787401514,0.02650734683384801,0.027593865792804644,0.04424161585339748,0.04298114841450942,0.028816386318229747,0.029378165951552807,0.046569284021669675,0.04470874827740914,0.02870874294886927,0.02940224536199625,0.04682051688349287,0.045205639645593675,0.02731570333488889,0.027886466533977854,0.04458640139346698,0.04330977091177046
6480,6540,1.0898961508307745,1.2496078916330586,0.44345636505361946,2.165066613149095,0.8886306857622944,0.17097895356399803,0.21494632648769818,0.19468138952966996,0.1865134300397148,0.15708078401269102,0.13445241471108563,0.019018972293505864,0.021539468491897102,0.03423338734290272,0.035755638242418224,0.020843329312445678,0.02286231800069146,0.036057247229071554,0.03701626608536246,0.021719145437241683,0.02231478184880298,0.03616305352885159,0.03739088941573115,0.019986618747116224,0.021673865982704474,0.03442613013582585,0.03607079631857535
6510,6570,1.1235779939066846,1.2751671863652783,0.4647466077317366,2.2257963555342593,0.8906752760935271,0.17232007549389491,0.2270350893266146,0.20510168611276008,0.19257429948419388,0.16220830488692772,0.13700369547364916,0.01803198563038563,0.021000651189745968,0.03248575342347089,0.030487836615900144,0.019716714755217662,0.022474769742231514,0.0335586827607719,0.03206706036670817,0.020819433169448447,0.02302147075341248,0.03350466437896473,0.03230963655072525,0.018677381923795762,0.021291379690553242,0.03248239362232492,0.03080920516577692
6540,6600,1.1322708814133027,1.2654047631334215,0.49928249044240613,2.2238257490028386,0.8815747592011449,0.17656170186062337,0.23337030707150538,0.2097776426779689,0.19983512834966108,0.1668908316359187,0.13944731990808323,0.01748064785417243,0.020381238505557918,0.022884858024228284,0.026777807002954714,0.019021777503776195,0.021853408423749363,0.023751577935326524,0.02823693542090004,0.019175651684636117,0.021562539702393312,0.023807375814793592,0.028597970047169477,0.017759767323242758,0.02033229889612615,0.022875715691252616,0.027090795819696766
6570,6630,0.9105421619271734,1.2519464208366544,0.6154139107322231,2.1857171417914634,1.0684154488443676,0.1842565687216643,0.23887000358293523,0.2077780914458408,0.21631118398493987,0.1979058020076289,0.15687612480527813,0.021631747870922032,0.030405568774816608,0.0537651298136641,0.07907245042567222,0.023141959039241062,0.03152438850974395,0.06110636936974313,0.0878181181860948,0.022190897006126874,0.02992055496716575,0.0597926146234315,0.08824012299059887,0.021462860044889977,0.029799733711425167,0.05609631540393815,0.08305001068596271
6600,6660,0.6098321184003683,1.2364351086216083,0.82117026363991,2.038437221636588,1.4321078071534656,0.18423857491941184,0.2347341113244931,0.19597892203120407,0.23038392502984079,0.2328364343063152,0.174899197263281,0.034711867115074846,0.04049163538987571,0.08080241069391524,0.07652102913457806,0.03958404082129314,0.04655786884640543,0.09272123998620557,0.08445691749046866,0.0413597081031737,0.05118137398940655,0.09275462628706015,0.0860962864724969,0.03859488783698321,0.048065880882121215,0.08671039653952997,0.08103537358701472
6630,6690,0.7465641977360367,1.3465152159456821,0.9000284072512011,2.084334516172599,1.6380421517335948,0.18791035684770682,0.22797155078203776,0.15109834567418728,0.23019055217299192,0.2587129663972755,0.19896654714384054,0.0881999045834707,0.0932256357867806,0.07879196084924907,0.06612571974953495,0.11013081237467398,0.1163297418733499,0.08755168839726406,0.07232484340897391,0.11132484454052043,0.11338566254200796,0.09086130552415847,0.07398005895465867,0.09888134164353932,0.0982309448647926,0.08467306736140932,0.06837553034552285
6660,6720,1.0748306134634091,1.5091173814367382,0.8395227486212388,2.42152074950052,1.605434105063049,0.19157973279512316,0.22104826922704965,0.09199868027535274,0.2224698119255505,0.26912550801835483,0.21029835997984908,0.10259193215674672,0.08851971266888224,0.07471370295919245,0.0699641962655272,0.12840874146821324,0.11082329295666318,0.07990981291624943,0.0760767428772599,0.12858570296821972,0.10720108511185099,0.08131852352114015,0.07569233371373159,0.11360977708080078,0.09268480667179743,0.07691209407456014,0.07042574625800008
6690,6750,1.5273465569505646,1.5839105362266805,0.8353750333072866,2.8108469867334165,1.8883737714044941,0.23581552107165157,0.28320098942544264,0.10138498852351344,0.22924783194822138,0.2909357946713765,0.20675623265406967,0.09659284569586012,0.08432886725540399,0.09861703794609897,0.07528918940990509,0.11220244437845195,0.09426397829162203,0.10446381447210752,0.08534803018374605,0.11409095817211608,0.09299092746095183,0.10290797376592017,0.07991620967879626,0.1017532910572378,0.0876469081868229,0.09866316350068725,0.07612762095051429
6720,6780,1.8322171286036288,1.6163857887204967,0.7867530563472471,3.049553039617025,2.3184020389201176,0.3087659104392209,0.36872730157083294,0.13648825489142655,0.22985621570463785,0.3304021670795511,0.2222024026355988,0.11796503219187264,0.10171403899113092,0.12512276474688194,0.09366536685187855,0.13381250855640345,0.11157850492859625,0.1322320857317684,0.10501356760257502,0.13305737399886655,0.11054882318986647,0.13172556145448536,0.1006172626735497,0.12014486337107279,0.102832914695687,0.1261303837917685,0.09413289202611738
6750,6810,1.5377759561135445,1.6094959844974674,0.7889403136696382,2.9257025524253106,2.4007411220329944,0.29181063511599004,0.3627955116513389,0.12644624050548217,0.2226734618709457,0.33427300833873463,0.23517042910159372,0.17055271424313898,0.14466619297718822,0.10498925026258055,0.09744201898914624,0.19530112423196966,0.15172514811822901,0.11139781717320228,0.10387650738691206,0.19286662571868105,0.1489794381248117,0.11174682394709959,0.10290561346097371,0.17501889189018188,0.14405239410023427,0.10605172417887293,0.09750077554834365
6780,6840,1.2369900663593498,1.5719459813295744,0.9296678824962805,2.7678405609974983,2.4625306878067605,0.2405177685899053,0.327667914579523,0.1079995750810555,0.22617346620212012,0.32070249789706906,0.24005745980082396,0.23703701948498582,0.17084033484002484,0.09386794154073391,0.0794656594606994,0.2656253170644326,0.17231633060040988,0.10028572374334856,0.08265540649691672,0.2614658141416497,0.16361973984345823,0.09897926474633938,0.08305437359759923,0.23958496166395765,0.16436643935458015,0.09410348295295984,0.07946519349889654
6810,6870,0.5710452922466205,1.0944245386112128,0.8980059484386947,1.9490673846904152,2.061001029360439,0.2383421399845991,0.27076972393704246,0.13955364089702352,0.22728619347250062,0.28471477963578373,0.20304830997737527,0.17593856435160993,0.11033598312570506,0.11448712604346979,0.08929802568344211,0.19766539608405773,0.12265035995228275,0.12673747067543306,0.10230202026057376,0.20504778772192464,0.11273427563015775,0.12954285077372046,0.10752676030417818,0.18306445602768898,0.10442255538511358,0.11980413203627413,0.09343671386408152
6840,6900,0.3797231424177994,0.9193744206979099,0.7347769836052339,1.6477364085837114,1.3646928014586808,0.24477030196817978,0.2539949719086662,0.1598667908656692,0.22557805511780282,0.2414179597667108,0.15752149096171617,0.12193639254574427,0.09416412913530346,0.09928365600602478,0.08905930117193447,0.14360257149745714,0.1102034205737979,0.1203064072216609,0.10447072640709179,0.15204955545922688,0.1063390793907719,0.1283303134069402,0.10870761531014708,0.1321248493318747,0.0946702018108044,0.1125561551989826,0.09431537736081168
6870,6930,0.23848958008766688,0.800448990675092,0.6837035202931823,1.4688016523452843,1.1777723940155076,0.24625834737054456,0.23887657848201546,0.17356214471046041,0.2201177751346412,0.21961401578108547,0.1437549892625748,0.06668680949632981,0.047802028567106095,0.0864113122182028,0.06858890246261451,0.07621158759773283,0.057205163810658065,0.10681133942111054,0.07854858414719132,0.0862824699423984,0.06352139981386352,0.11421049391836136,0.08103894573724023,0.07456091588860082,0.05154264831003368,0.09967786976366011,0.07258232689819387
6900,6960,0.26684413495057796,0.8594877386437652,0.7405567465451408,1.512440057723237,1.2811050016326808,0.2515470353889344,0.252929796375172,0.17633595027495988,0.2210628013310135,0.22466939181127465,0.1429802517095675,0.057269532325260004,0.03628278321135108,0.09712812458006136,0.0664750687800719,0.06114616114757491,0.0360680732008104,0.1185425545362471,0.07800185270451636,0.06641727720392424,0.03993203898147816,0.12261636191147822,0.08083011494202366,0.06144960134963912,0.03658351509079069,0.11073238614232644,0.07524845123834549
6930,6990,0.27119369877826266,0.8755223308865343,0.768978690877468,1.5105217955431636,1.3253388096429384,0.2551074589631599,0.2665644020147485,0.1876032873331895,0.21774924166955847,0.23374158691366365,0.14564128844556998,0.055983040131657155,0.03539583576659761,0.09239515407870776,0.05768088659716907,0.06306542952560117,0.038669413215407865,0.11507952976205901,0.0714524514417573,0.06515511627819154,0.03925410130408217,0.12009085837837338,0.07691013961620437,0.057174821760782285,0.036072388237088665,0.10854225980105935,0.07129401898600252
6960,7020,0.26562552655604993,0.8604611824244155,0.7418769544476993,1.5118837006080537,1.2454349062970294,0.2530877012995912,0.2657192375863016,0.19382388982814933,0.2218802251753452,0.24516947151729448,0.15281191182480783,0.052671133514773275,0.04254690343982661,0.08152414473136763,0.053996479436172,0.06376193818516084,0.05369269155830997,0.09962760201571386,0.06406846534214282,0.068576243984945,0.05313549042614972,0.1104550627426274,0.07196942459343292,0.05566149157486493,0.04282238375747576,0.09741993773578378,0.06346813799084267
6990,7050,0.23350386774808307,0.8221557344833076,0.6934680582316791,1.5126595852980576,1.1204168556975505,0.24629487712173737,0.24912083266212373,0.18248537145626356,0.22113896763520471,0.24000950470542987,0.15818643077679526,0.059804213531317235,0.04637537930399199,0.08439974657212528,0.06141319562637463,0.07724043209239503,0.06349945384709453,0.10107436989545797,0.06739308011346531,0.08716258555864695,0.06759699661023807,0.11365342796635251,0.07280333503408165,0.0674452099417614,0.050864575199424174,0.10089566780702026,0.06529465946147196
7020,7080,0.22534920712217515,0.7886305083873263,0.6731345939311512,1.522912913729829,1.0364154022174723,0.2365706289182667,0.22941538984124085,0.1748483847041705,0.21231395076181045,0.22337429696772687,0.15716270278632044,0.07304727949613844,0.05604784872361666,0.09598877609708752,0.07518061926561384,0.08653159637546363,0.0659098751866135,0.11410905644359626,0.08606021090918498,0.10332526302120706,0.08202608198821913,0.12478028840588251,0.09224590837709788,0.08297630901715772,0.06837149612756252,0.11223365440411709,0.0832555804137546
